Sample_ID,Temperature,DO,pH,Turbidity,BOD,Conductivity,Ammonia,Nitrate,Hardness,COD,CO2,Alkalinity,Activity_Level,Disease_Risk,Status
337,25.523508409622465,7.360600591376892,7.254638934583624,18.562737926793382,4.00066572138121,602.3309271658405,0.08610110135014734,1.1712961272535996,113.5566633773131,12.657519433198422,2.48746588935345,85.71951839207217,81.90910957392192,0.35112046103223915,Healthy
338,27.03584247504102,4.301975151113451,7.379012125404748,31.08559705776523,3.54977368718096,580.076713228965,0.23212368282792437,0.9139302908122688,200.1300825899802,11.206173710323124,2.1984724098954587,286.6647317033053,70.5519316182951,0.661553448197146,Unhealthy
339,29.238794362826873,6.6811868781719,7.344729272583509,29.667700093555393,3.5070631586281764,627.5024186758508,0.3103341312274233,0.5095862724469264,97.46387390082182,21.75426165349503,2.6528135048877375,126.33920213263657,76.39028686953125,0.4380991723763057,Healthy
340,26.308826341588077,5.243213386929389,7.568166488950195,27.918831427274604,2.839678860526553,437.2763831679959,0.4655632987512356,0.706907688384529,167.3059803102986,11.731604296812906,3.770802219987971,164.52331943781766,74.54877109675948,0.545547623854075,Healthy
341,25.533338813300706,5.44064354841708,7.564229592419946,28.714624885610693,4.198828420202535,473.6499590997676,0.3347294696578158,0.6157030567711117,217.6472746567988,10.96811535440975,1.9461645046356544,221.5006706645602,65.7411009610885,0.6360851024332604,Unhealthy
342,28.731061634475736,6.309783390599924,7.501218408061366,11.181509545023609,3.9209729443893897,328.6685960463367,0.220878246782556,0.5870633023299395,187.67590943492144,15.378474700025468,3.427814395152903,128.20652428299883,73.86333310918565,0.437233324918077,Healthy
343,28.73489971332617,4.152733574125242,7.67477526789854,24.512750922590385,3.9920188479927994,568.1547540894619,0.12683569508009296,1.0936668675670338,257.9337057915925,18.42794873149208,1.2980977699816645,110.3894133048114,73.56340470102882,0.7151340633728718,Unhealthy
344,26.47917047388661,5.958891695420861,7.976258509914537,30.928449011411146,2.9739651573324197,356.5776358985652,0.397600068726298,0.3884770612209484,221.00436610327094,14.291757069949366,2.438662003557794,72.56314503796011,73.34919434996954,0.47665455039831206,Healthy
345,26.58688508314503,5.699742649855668,7.87982165417653,31.598563919974005,1.3466570801287556,467.34204510101034,0.13423534890991423,1.282634256720312,153.84406446697693,20.831852728346263,2.670510699782014,243.25981717433814,75.3175945658145,0.3194347144966158,Healthy
346,28.69614981207291,6.090941516809779,6.906040812620039,19.72324859074042,4.597152711753695,362.21579778937246,0.4454162265726786,1.048468907055387,181.09253519405755,17.654878309820454,4.674859672914065,167.28882531642068,75.75673540613386,0.6133704095393135,Unhealthy
347,23.655746975508027,5.847002372689381,6.478431546039218,42.65707840864701,3.0211625439915957,402.8906538609043,0.21587384204721888,1.1272585011811094,178.10517189822255,4.108943401342849,2.725197695247312,375.6362055483998,70.67704820892669,0.505267998179001,Healthy
348,23.777608676870337,8.446360167893072,7.87372796449571,21.338251517854992,2.6372242359568796,383.019005516024,0.44086984871414203,0.6611181463924225,116.71292946615492,12.352665182464959,0.7987565265490817,140.3386960621476,87.72714733971264,0.17872296516490524,Healthy
349,25.844667336242694,4.734712018898421,6.9532485206338315,39.69457200526737,4.193478911913994,401.36997914593456,0.3314717548071134,0.7550177842762672,142.38404334062588,12.190789503241504,1.0011110931387501,144.71293859426473,63.305193707969835,0.7763272382419538,Unhealthy
350,27.35965854486446,4.862803653997819,7.4100938392429265,34.27194361871685,3.1079873600808705,406.87018374808173,0.233560541266905,0.3700544556425865,157.5695637208056,17.39680476714711,3.034029586346681,166.0764217828759,67.79029891530104,0.5784439013088477,Healthy
351,28.932722696794013,4.752231368290283,7.031954789576256,23.537726901561967,4.559936384046622,406.1384964059938,0.1876724353808648,0.6426012778799591,98.55117988576254,1.8759147181294402,3.613770855789909,214.58807930830935,102.79963624223555,0.6905267147249374,Unhealthy
352,32.426068650848656,4.833427457007694,6.779207824967992,47.75310892609512,4.117005949576697,516.6667129424245,0.20909105471847042,0.9480964542929453,181.8997387300657,27.74504854358861,3.375455857627253,171.7877996728813,64.6200864501077,0.7274489495946849,Unhealthy
353,30.572978869606057,4.735135447232179,7.716585091281916,18.0636316824352,4.183569323200477,361.6109765549984,0.3013980030850285,1.188818918534419,170.03712621387837,17.65513047447105,3.16757010580099,236.73993284015071,61.462453252902414,0.6702511844048391,Unhealthy
354,27.520184410109717,6.926819837329062,7.803662064121059,39.191541736100014,2.1340442887994655,467.64331416110934,0.25925877954612603,0.46785295495926454,113.08424394753703,15.744384019588455,4.162259597505667,141.28469660068075,82.34476745001218,0.283449900630724,Healthy
355,27.942951376291933,7.204605097587826,7.269395839709312,40.005823180429786,4.711943985386401,547.4367321844447,0.1787426310317554,0.6903482189044203,196.1685146110933,20.90783858209573,2.4604087792628686,117.10449689218514,54.22880146226126,0.5219307961504341,Healthy
356,24.992411906086573,4.815104447500628,6.463583083142036,23.29379790923355,3.761250531233856,408.94429083892834,0.23012423076188412,0.7546102339302434,208.63490978763838,26.718270264063122,3.8949105560268253,92.10711563545355,72.64726090027561,0.6392464881523233,Unhealthy
357,27.944460592022832,4.501173312274926,7.281502220699007,43.92465300064329,3.1307228607537967,392.56648874019186,0.259429243566298,0.38126323934225453,189.08137915459557,19.353733222942015,1.3679851149735827,66.58554992376818,96.45824925076488,0.6673110811147345,Unhealthy
358,27.134024083239584,6.065698667663685,7.656721602161019,27.499534854010474,3.643388467342251,431.55802998557994,-0.005448091329777416,0.9774047725275201,167.0372729916412,19.7440654823581,2.095052167061934,168.9158588314966,59.550640778466,0.4458942200810148,Healthy
359,28.968155681014267,4.837332346862834,6.908435372490349,32.88693629279857,1.72376476710168,544.3780166688568,0.3049801737746438,0.5828029004772173,203.6576860700742,15.653450122321912,1.1929586050681837,181.94118125640668,55.18035514261287,0.4537006772384795,Healthy
360,25.518307169343032,6.259518181306613,7.573343967911662,32.603218387712204,3.9086528114806707,465.5286104762686,0.13243345303398318,0.7413828946468929,207.20881441906764,14.292371233165259,2.725154699330208,162.113778351009,60.00818798042302,0.5107293072907558,Healthy
361,29.558039542723517,5.74350762502156,7.493876060330802,28.65691258529452,2.470628491817928,407.5028564313921,0.11160011161531061,0.6644151884264368,192.29614278878753,12.621022779975494,2.9537387827336574,274.6043478312297,83.98359568346986,0.3815931771633928,Healthy
362,32.59821673900773,3.6811070620033215,7.731716599840436,38.10808273159782,2.1473297141564656,488.71013209504315,0.04751867834671478,0.5631984482840977,147.01550998260956,10.86944004142729,3.1141014922265198,273.6818125764881,86.24776719985812,0.6050141385017122,Unhealthy
363,27.67371955462943,7.357006241596074,7.5478321473656615,37.93488720552213,1.9776408137821089,361.81662801308613,0.03473290025585318,0.7978865043558336,191.06403062044723,11.564929501502514,3.0618833528871354,179.9118207533299,69.87411203021492,0.2109576041851801,Healthy
364,29.205135166296824,7.6550532077146265,7.1107724236473775,12.514680267618193,4.612688374989926,504.50876083543585,0.08734629962652529,0.7353171264295933,227.81922603301916,8.247220178285083,2.072446669188272,92.36473320848222,81.83212404001068,0.35634888152486327,Healthy
365,30.07043197513334,4.764653571418736,7.978628600665797,43.043402428781526,2.8707366063072115,482.6885846161414,0.16491748508434115,0.6884426353164004,156.1348376555308,14.620642746574884,2.8097591555867845,165.99769351669684,88.9025532751199,0.5900777366874727,Healthy
366,26.796338584342493,5.034758128076819,7.436588170789212,13.375080119643258,5.0337277099165,425.3753223088893,0.4843910965031882,0.5814615134958973,263.91757356529723,6.576662113868066,1.5025533313942514,164.0107163649763,92.87346414429825,0.7578682423681201,Unhealthy
367,28.67227744543125,5.843038468869886,7.489078184196027,40.32546204341657,2.964198536947702,382.9131361242215,0.18689443889257554,0.8958574012348867,158.97476264058463,15.954582620718554,4.36322897513225,160.57190226331653,72.53664718820151,0.49626218501499386,Healthy
368,28.037777202345385,5.90134814798443,7.1266928163707215,41.26705136827583,1.7926420424070533,379.0655262173234,0.2713300127521638,1.2960851805476854,181.29628053360545,14.818346959788292,2.696373927101999,158.1368657661053,51.98528282330013,0.3720128194695605,Healthy
369,28.293028295646494,6.2902531272073965,7.322687099523396,19.09033569784802,2.383475560051341,492.78538690767283,0.2980577663807594,0.8419661698517382,153.10057615974654,15.734676491933438,2.5111138809563087,160.79222625651158,66.79121077590314,0.3255707625125486,Healthy
370,25.6809706484336,7.91224544651962,7.146078914389239,25.89185712045415,4.735811620006938,548.318440199125,0.26572782234590187,1.0988354644733387,188.93083343681045,12.389342149900038,4.588940328444083,176.8075030461344,70.73195805064742,0.4083727904521377,Healthy
371,28.073530522776828,5.287663327007141,7.430821576030631,18.94295331514064,3.3441018220633323,399.01538023769643,0.24070678471288076,0.3829334224539613,110.31113229458899,30.384301850902517,1.7577534664507708,161.8675340710666,72.4106120342161,0.5229092376358642,Healthy
372,29.493994873736348,4.542043306553856,8.184683392056938,27.850789697112646,2.951712703509399,486.67093628411874,0.10656474836809066,0.8473284317881309,158.15832804733117,21.800579500901563,1.874412885968031,212.49935051753553,73.1214059899128,0.5644345329375874,Healthy
373,32.353430823385125,3.8448169263825673,6.951239542827458,26.919657158142588,3.6600182258527876,283.0378385118345,0.4241113057935054,0.4707895043086801,136.31515198605732,8.777287499576385,1.9037796751314349,221.62212295429165,86.1889459793067,0.7486082244299401,Unhealthy
374,30.87781247825562,4.622883952069698,6.854575440849303,37.796605322693395,4.001782736167545,403.23058154742404,0.46686359723654625,0.35692252174042965,185.41353391569163,16.16434043713449,2.932128618300518,145.3612947690506,87.74428426687581,0.7589214919708581,Unhealthy
375,34.45954737253467,5.460247632551443,8.088468130997443,43.10308746119608,4.617398815902461,447.51528537032783,0.048080956705277705,0.5781885777622892,219.7778950203563,11.959969285313381,3.4316316296375975,276.263919560422,73.28326346075217,0.6599411475392161,Unhealthy
376,25.697957311335852,7.653469436221345,7.416270529139253,43.95683810789956,4.948499229892926,377.2253266414533,0.12711656909363445,1.157569800324072,205.84024748458205,9.92760136646293,3.7396754681178335,141.19626188956315,85.98484876051819,0.4938173118304897,Healthy
377,30.616961910162033,4.878866441156594,7.232370904536033,24.37831973421698,3.1402313542109144,375.0794900168323,0.21642275891475926,1.0850047486008938,85.13362556564431,8.299639644380326,5.571995317494968,102.93196317107977,78.57661366631089,0.5587401585539724,Healthy
378,28.550026017215057,5.768545541966678,7.91596187495843,27.90778126255472,2.1739523139179617,396.5776354824891,0.13425546461077703,0.8729014166163199,261.6827861171152,17.16108345379627,0.7505675457992362,222.8466842819031,75.64505972862571,0.3518329940677903,Healthy
379,34.56940879965302,5.480292524712698,7.257753784105255,13.165618077790498,3.086534838876724,473.3754182661099,0.31071586641470383,0.34018983203302083,191.81119762483473,11.593098824652131,3.608735589124417,150.9555119351396,84.06544157109964,0.4644619453096753,Healthy
380,25.575105143934547,6.9260719281377,8.230403885418774,21.94129933503811,3.760280506582886,435.01367852749,0.16260733571120645,0.741115804583619,148.94003438028,19.839130120126022,2.4428694274277687,219.2774882454433,75.72252048237915,0.37192578147195926,Healthy
381,25.480834473457673,8.532318911048346,7.7711703485357075,39.64851633097457,2.5362410737893892,270.9415013340022,0.5098067281367923,0.8905100026705207,186.28511675963765,19.968911072652194,2.4135848511112266,55.779883933968165,95.57811177097761,0.2329532598246343,Healthy
382,26.201822063667933,4.862957472495616,7.304835436741719,46.15582823548232,2.542849085104957,280.34398778919467,0.39286583132123154,0.8526608688735794,187.0475929001077,21.869571926057247,2.3802278717461225,283.54735648898406,60.61588833205441,0.6033388410726142,Unhealthy
383,21.62831282707058,4.912672668978134,8.362923285306202,17.65651128120078,3.8437878815498854,401.45078577142596,0.2755088836758658,0.2468619249557763,153.32605132193746,10.738066169629482,2.091230329192027,240.33760448242413,69.84829100907982,0.6031416088684268,Unhealthy
384,26.422734934957717,6.7529930524828865,7.257714030798665,24.075357408471056,3.451347648429549,486.61492688428416,0.3732383515983679,0.5329046455940385,187.91666669368303,17.376828053460052,4.684524834603452,109.9714070502199,73.73481103046049,0.4228986931917837,Healthy
385,25.722602015338907,6.318269787551573,7.796838148803722,29.73594243041073,3.5327969954115863,230.19961258198123,0.3827080509228771,0.780776670755385,155.70110849518773,18.162271083211504,3.8422973270139025,111.27337256922286,79.3945269045799,0.5003940262379982,Healthy
386,28.451181359428624,7.7160487908832405,7.619717032162597,32.80161158819607,2.7415046652999306,410.02158590786956,0.18232630143301082,0.960887272855157,163.8255202923991,12.629109124480175,3.023195978557375,300.33595424585167,87.67960487103089,0.23684029257291506,Healthy
387,29.025267927331477,6.200713822391156,8.02069651575952,21.90396480078354,3.2695992857942326,407.9001714786063,0.15205393065496425,0.1411616536700161,152.5488345697966,11.141140213035625,4.351015752487,155.7572057901225,74.75601432763844,0.3950940855625919,Healthy
388,33.62851251764766,5.068849491055529,8.124604478690742,34.24061044464089,2.5757668557316955,561.0670222566758,0.2593771675563577,0.7513628073560426,122.6931484104139,23.047603328879866,1.4874710347011244,149.94890907604258,60.77770350493793,0.5369053852221004,Healthy
389,30.85127151455815,6.208785796830771,7.512801659626307,25.261606529290837,4.3901984111247865,419.19825506297093,0.3533963349397533,0.8429146309636858,185.83345880861535,16.13747937866027,1.6692948686690738,64.03687435104302,83.42513896455004,0.5694373826333148,Healthy
390,26.26928903301279,6.830444296699489,7.198632851861527,29.85547729121721,4.535249334723753,480.63911877927427,0.26668724783841014,1.054883596554864,203.41197746065353,18.17983875355869,0.8220322678053122,178.95330766390674,82.54958766141965,0.5242840486593785,Healthy
391,25.304755985954927,6.484578617436837,7.683988857175646,35.462842480037,1.6538121377619062,461.30057120699706,0.060760422137080355,1.0078572752712311,200.59534384305488,10.889619940860364,2.3005854598767126,186.33682310985483,55.58141340620594,0.2543541967326245,Healthy
392,29.47575751451952,6.108728837328758,7.228913852099158,30.06422269810938,2.5704891398075898,279.554681615424,0.1536610667258989,0.9747713956426416,212.79701010540936,8.903577667389031,3.161698526704753,242.92958580616911,74.96195866329201,0.4122723397667826,Healthy
393,24.039300378938073,6.780009627506985,8.305354899010648,25.636141094734313,2.003470744909921,511.456577330539,0.24112325636867463,0.5600178479894198,192.97360840059474,12.152751127539448,3.102858577932334,116.05529430893147,59.09858169319702,0.24028230112123977,Healthy
394,33.494376297563065,6.9031547085348075,7.554614132433095,28.903901960741692,2.849976065593102,467.23172043650305,0.24092012748090036,0.22759935886300775,158.69098007132385,14.379893063050014,3.1493419110598806,108.78279246556343,68.35348902497938,0.3422856389966729,Healthy
395,31.538320362163862,7.158590789245032,7.353871379475157,29.116370407946647,3.416562030209639,490.6614911739672,0.48670506121477697,0.6820841728815797,213.58655457724757,9.678899965913256,1.5889431689339182,227.05775808658862,65.971910730372,0.4129898194591695,Healthy
396,26.592473043685885,6.278451865107571,7.573872122345963,26.299889701178724,2.05035478030147,764.0990165149061,0.08368144691212023,1.100489547562568,125.6992984063226,14.950775956748085,3.803154742614022,260.4038042736239,83.09264698241986,0.27351760843757583,Healthy
397,22.860596412727368,5.299458303619775,6.961149484188121,27.412039373328977,2.5781401868746867,283.2709648401129,0.31067070902030497,1.2180363582573295,143.97314469950078,6.557474059657499,3.239627518238998,105.73085893292702,76.16830174172183,0.4751879565450923,Healthy
398,32.06161712249624,5.676056423719987,7.11135438459574,45.986471705047165,2.4960426279185013,587.9757319808887,0.42869357299939476,1.0131647306893357,141.43199714307022,9.399762887650638,3.7330542814659986,264.8908451779845,62.144089992439724,0.5114488739689683,Healthy
399,27.656380464242147,6.947810759810028,7.980165563177771,35.60919447941239,3.707267329398944,427.00419844797153,0.5225739694507355,0.9288022468405204,223.2022423655724,18.354556241384376,1.1072378224099482,202.2525104892093,83.80065962957342,0.5002185700325633,Healthy
400,31.713448935920386,4.5196771948153165,7.237242288411442,27.045196819708398,3.5693443370362505,472.98631235224076,0.20147230921792464,0.9138918945157897,217.71154056560303,18.018952601389472,3.31149085879779,265.50832034447876,60.661941760715855,0.6244202393709087,Unhealthy
401,23.216717023616898,5.942407970647482,7.081235606927224,36.969544045107355,2.7782624466627466,446.3590203759006,0.308971534326424,0.6331643759717659,199.4922094817998,13.040616173065668,1.812234760082473,195.786778308943,78.30113790470944,0.47916696010070964,Healthy
402,26.201874931138683,5.027993425207168,7.714661101010915,26.6618051024399,3.676820872139398,416.0610933281565,0.3183712428638376,0.7609819119339141,222.87719460847188,9.911178454615236,2.6026767474486383,48.663324950722966,66.85989330708445,0.6216828966036779,Unhealthy
403,28.01573109915455,5.534493787521781,7.974281661865199,41.73124637586641,2.9533199154127345,404.4133657408993,0.2734578077863949,1.3007208577478995,144.82868870352047,9.862982242369945,3.534364898636383,190.88195706103767,71.3432291746948,0.5421459721747905,Healthy
404,28.140941781294227,7.034142235128758,7.787581324266027,33.69642192198094,3.228344889673947,476.3606988458407,0.23813857585128329,0.5172325982624372,193.94380479443922,13.13365877029343,3.0910936062559133,263.6086291202762,80.04270748038384,0.3738619484878478,Healthy
405,26.649803585562267,5.729318881623884,7.898419074322327,28.92697855995771,5.173452090298537,328.62610426626566,0.3023170467400055,1.2844336372129554,174.99302286467343,18.22259245822646,2.148460020220681,146.37523885497714,80.21449399059529,0.7028204187329944,Unhealthy
406,29.868549797042498,5.555723857787378,7.197281964572216,34.477169258102776,4.8404610517903475,510.04633340174126,-0.053869530226362206,0.7033915536523825,213.87528415539657,19.641228456721624,3.0062731561844185,176.72210186555287,88.3696907355596,0.6395301253437303,Unhealthy
407,24.797138711852217,3.868172630824097,6.931275733303263,14.291238479315007,2.2004187630724026,416.7044476091797,0.33184833880751574,1.1976296327285236,175.3910306979121,12.517341322590156,1.468464684756357,189.4319897869413,74.17746300328547,0.5377539137314252,Healthy
408,27.57286154493612,6.395504279232664,8.100533460782195,18.73232531090195,4.329732417879175,359.59445287677136,0.26514134843943604,0.37795549715073856,164.60228446359676,9.232537870076081,4.150267395898296,26.029167207891078,78.06450862963341,0.5069087799603882,Healthy
409,28.360886895135696,6.27458101736929,7.370928064463146,18.060749936009444,4.311396554491592,413.9989713603349,0.22330301238660816,0.9757712603493948,201.6363407424396,16.339218189331667,2.794715980503749,300.28085452624856,70.62262677595675,0.5014447450974603,Healthy
410,29.543316502176246,8.095905667966552,7.399666793417981,31.429430947637066,2.3517367112473817,550.5719373490058,0.4956234634863469,0.5789689592157135,215.04676668764932,10.882325146870752,4.118549944255326,145.91745920616953,76.81989882622797,0.21683918023744408,Healthy
411,30.13484463426667,5.130666118056399,8.031277656739624,47.32514999485092,4.318777643754861,407.17319303870215,0.16900791774513374,0.3754198424227438,153.26619220612793,12.408736805693987,2.473468312903957,230.34412594836795,79.39486048008511,0.6943009451208761,Unhealthy
412,24.626073724486393,5.7629803931967265,7.722492003760264,52.31300146192632,5.037931918412553,478.6762894567696,0.2016308813121963,0.8655602127232838,177.55697314590495,21.626380452185188,2.476424011593417,194.79793183110746,74.01690152545623,0.7618675395466744,Unhealthy
413,23.397657487793133,5.799260420452907,7.682355108832643,36.380511014407574,2.377455193755586,391.5234979427621,0.4889863962645681,1.1028415365787907,137.6623746543339,19.13557714282884,2.2358132133621536,275.4571433815616,56.96249515907503,0.4709563501969984,Healthy
414,31.83303046569553,7.392943935716169,8.366000937960434,35.00844474944457,2.5824971789857365,510.6337479938896,0.1501526434180172,0.5465175684219512,80.07755930028242,15.789871561257259,3.8761739316930752,224.36336734568485,78.31470896330896,0.27464780569275166,Healthy
415,28.996942035938776,5.385645361135658,7.242592707847943,11.98942265847261,4.517661466843503,504.84061910321634,0.18398616604761533,0.3502952118624797,188.01838525654915,8.640404994436386,2.290568842671524,185.90454370874153,78.64561477355457,0.6040306940820017,Unhealthy
416,25.75454039033034,5.834825830924407,7.871136051232495,24.57326200265978,3.771495310825648,597.8887066637129,0.232356949188298,0.7724465706995135,204.35621425018527,16.056982837353296,3.6445954324151764,146.3890944488432,68.19826523652048,0.5108582223300898,Healthy
417,32.65345592656757,6.229475811659847,7.522805249958834,22.12216248091761,4.051476275239523,435.95488436006275,0.3508881378555459,0.7737694013668457,190.48267236346902,20.313286453937632,2.61754760233071,247.87104208292834,62.15612963927486,0.5170161397063543,Healthy
418,28.347023902878576,5.72393094778763,7.607436911545303,23.79152401748884,3.8405892164004967,503.49238438063253,0.2749363008823976,0.9644958882663497,102.01753128982531,13.121831671172322,1.0240367001083803,87.593521762723,89.75879150503965,0.5743984836484568,Healthy
419,31.53789155219148,4.964279662539366,8.111387370565012,28.318561814152105,3.890695920928144,457.8454031631156,0.0948849583417285,1.0848783714093466,165.96602279694102,21.755570449933575,2.429685932213534,238.75342521655355,79.91445510894403,0.6273299242226174,Unhealthy
420,28.202555444230327,5.732907991477969,7.703134302515849,25.27909422302873,2.173527871688917,553.6697425490412,0.18613977242473725,0.7821754456182518,91.26608959795675,21.463726447591036,1.8208917856371518,134.05731490670763,72.7091896907829,0.3642157976801586,Healthy
421,34.18224377464596,6.7883580998317266,7.7153184316198535,10.207001896242122,4.547317706621448,392.4934089913016,0.17711746801453465,1.356650994438279,234.7880443061674,23.31866416071737,3.0339027236823375,275.1370197173984,63.62967116852513,0.4484398466540812,Healthy
422,33.26602252732961,4.268181640706728,7.929002934923921,37.47910256117534,4.669589992427774,509.60042503018246,0.24073347457323452,0.8672704233605876,136.55781671527654,16.526215632656765,1.8095922643255098,209.6779725597617,66.78185171578654,0.8141452361030541,Unhealthy
423,27.253107554562778,5.659563608976251,7.354018908182846,19.272569742601934,3.2706092559319724,434.4242163106655,0.3011012390355795,0.6960720481979301,230.21614437839585,17.936958499030062,3.925975100714617,238.64742607100652,88.02590396786232,0.49119839167517065,Healthy
424,30.914712852863065,4.659855022072993,7.164316133064397,32.39246864111149,3.4565230501861377,444.8649458313202,0.3001846907065566,0.3165297922691517,217.83478574736583,22.070936441655448,2.908924139646973,204.91932882948316,76.37661940868045,0.6446312232561668,Unhealthy
425,29.936127848755444,6.934055954709811,7.082076322391586,50.740826697499735,1.9688924974442779,457.34019875586984,0.036878589514191734,0.7212021439051497,143.97638589855754,17.236969685344878,2.822404005241261,94.8573742915402,69.49412932999293,0.25667541741876876,Healthy
426,32.105894672597046,3.6721757142594704,6.713457364249599,20.806154084135766,4.014254756017835,470.1792317141342,0.3776729185073027,0.6990839163766591,134.68860194929022,12.493829461048936,3.655892137787583,148.3562501962797,80.09689231224657,0.7723494452100689,Unhealthy
427,25.105229618259685,4.829293783274094,8.32248285197613,4.697124772536704,4.072057441714144,440.70167655024335,0.2803082615195948,1.0880914388844412,194.01480865545352,12.757285817360692,3.9639069340758626,240.34336025668296,66.85601812553676,0.5995020907776616,Healthy
428,30.05815437999532,5.952654250077425,7.058716653711326,27.13995778119889,3.437808983000689,467.17705465364213,0.4161438457112687,0.9387450872200562,146.22703851267715,16.192774768868695,2.979901248230348,209.99934904159065,90.00843030280379,0.5126010945866389,Healthy
429,31.175273460548762,7.378628835081209,7.411498550565692,41.00959634998571,4.6243533598705024,576.2494446049748,0.3033037992748806,0.4461892635102149,184.0993856863283,8.547192890268906,2.2287997004507094,270.8593943183403,88.52800534896726,0.5231537849268068,Healthy
430,22.723781540730656,5.421099686712415,7.389274680044432,49.583474542205934,3.1659227690200593,528.8359748492175,0.38215875492829143,0.8516763159233113,160.68689636772328,14.283705423179036,1.2260303838878706,224.1964737822303,70.33425928797223,0.6089145246873531,Unhealthy
431,24.450224462002673,4.833760567968162,7.62296267912364,17.70450405547583,4.0646059258936,519.5323673997517,0.30598543737401523,1.001459351518716,108.75366342137467,20.48273559115127,2.31395024296482,141.99788655784042,68.7132975296914,0.6395033820995184,Unhealthy
432,21.882303466719698,7.7573884833287075,7.826294885015718,34.966992232365214,2.480335661307884,413.55683791809037,0.41154709074432977,1.25840940781635,90.78127923502164,4.043730744173594,2.3827877533520385,152.23615173676197,48.8186680130772,0.27707027031738907,Healthy
433,27.191779496666328,3.762383319500507,7.844189395343898,25.346895432199467,3.476447849125762,378.86073374173407,0.3126700763221334,1.0662511902242178,189.06736993978387,22.672410508972575,3.1070574529922967,206.17504343139424,60.18419228448632,0.7265326277016758,Unhealthy
434,30.152626767387886,2.8614328520559016,7.266769024572425,28.940516456958644,3.3256457420971643,526.4240446590202,0.2382501704268515,1.0282539962934434,157.537690146775,20.6118710935158,2.654853118861973,61.15735603999369,61.60530225042244,0.7973710049581474,Unhealthy
435,32.507071156288085,6.0280173400639985,7.4331513144854355,56.44343347017035,3.7253079220409417,520.0837434023836,0.5226921664536258,0.8180257983845491,157.8764073234347,12.701176920847619,3.6879329720514282,300.4065131373791,76.35190340987386,0.6759002570490119,Unhealthy
436,28.222284341259325,4.8975349307768665,7.61303198019532,14.970296716048468,3.1304730711666413,567.8136540600785,0.35668445467358706,0.916493601627035,207.8345535637514,17.716954139359046,2.3870167287293107,226.50480418265343,71.7376629555864,0.5517574925116878,Healthy
437,32.88584663671388,4.274520619443145,7.400523549526581,32.537396614945735,3.368527404328332,401.6815499224616,0.31884933052052955,1.1748514702118475,226.9376910652978,15.015738634531633,2.9429588331470584,273.62207582293235,61.54664512584759,0.7012579532283472,Unhealthy
438,23.859695625355325,6.350027736759224,8.142938230407998,34.676931717654334,4.326047171441506,431.63610757117226,0.0968434700153997,0.4001667807561051,169.09821114552764,21.149951842193417,4.183987443196889,105.16376355144986,72.18835957535443,0.529981838610888,Healthy
439,22.889852681934535,5.792560856525439,7.696389980655301,40.857863249393475,3.0632357627617823,318.84126699796525,0.09540308590437549,0.6951682018349132,166.37605172360554,19.913415713849705,3.3418252139549667,274.6739096213154,80.05337147647349,0.4791312974152604,Healthy
440,27.833356903310143,4.823105643115926,7.793951114419927,30.979831534708953,1.8934228992613207,418.60231151513017,0.2851258578570224,0.5682293753731278,200.00572132455534,7.999646384084954,2.9399624583114354,333.88993466166494,80.27839349915587,0.45495481321963455,Healthy
441,29.152196346817924,3.963634721594927,7.765152507466965,33.08050539504102,5.249583904205421,529.7256408463558,0.2674625437321889,0.9137459356178372,125.72257721201699,17.936312067320884,2.398055558064823,120.74729867736094,56.00329719141119,0.896819277765541,Unhealthy
442,27.90191575571772,6.546948793936173,7.96938954299413,26.08351432578209,4.881454078690487,412.6803696617442,0.17630529219900204,1.1690666526952362,188.9261221899079,13.971860731783762,2.366768603285023,246.284107694226,73.71736519516169,0.5680225913436909,Healthy
443,21.79767369988037,6.280241413550393,7.572408623481483,32.69126941245107,2.2077373048943816,501.2383836160659,0.2669179239534472,0.6209077139836778,202.07543887288617,15.414162852590499,2.149386747048052,200.0665966812376,61.1665922302839,0.36713491893012523,Healthy
444,27.732639881461633,5.38098896346474,6.981267220817662,26.568077245025897,4.189707805245194,434.7597515201751,0.44063523136523153,0.08290868975916865,207.20920833670516,11.359140495150921,2.4589931342171005,107.33396910510534,84.01728697140274,0.6717850528166194,Unhealthy
445,24.08659149848544,7.715964395257199,7.659875180701056,36.21571889856051,2.997025229448657,475.92456225772486,0.33344829694603584,0.676333776492659,102.5298918999014,23.740685345604177,3.7556658387443145,229.57303831111219,82.84146416353498,0.2952850593302777,Healthy
446,30.009017646490115,4.2158982804086165,7.239457242483269,26.30389663956366,3.7634872153310597,358.1846888147466,0.11307897882967141,1.0740421196052221,149.54578920764237,20.20030909951288,2.7781117287077315,250.0161922902409,66.01972773675541,0.6806717245240077,Unhealthy
447,29.099794738290544,3.6693697948903132,7.2885533273000975,33.77100393902187,3.794224129013494,456.8167559707121,0.23661894074284676,0.9612889708849639,144.86946988706134,11.301144180135164,1.650226930618769,163.9324068398692,67.339547975996,0.7602404567523996,Unhealthy
448,25.180360641017934,4.669710316142507,7.734545607502037,29.707371863150218,3.265592199683678,210.70912232794214,0.1534040222976927,0.9284558743431729,183.99547817636852,8.326946965448837,4.768169293059783,269.9549912153134,70.38732949501693,0.6016094825932957,Unhealthy
